19.500000	-0.611
19.750000	-0.611
20.000000	-0.611
20.299999	-0.611
20.600000	-0.611
20.900000	-0.611
21.200001	-0.611
21.400000	-0.611
21.799999	-0.611
22.000000	-0.611
22.400000	-0.611
22.700001	-0.611
23.000000	-0.611
23.299999	-0.611
23.600000	-0.611
24.000000	-0.611
24.299999	-0.611
24.700001	-0.611
25.000000	-0.611
25.400000	-0.611
25.799999	-0.611
26.200001	-0.611
26.500000	-0.611
26.900000	-0.611
27.200001	-0.611
27.600000	-0.611
28.000000	-0.611
28.500000	-0.611
29.000000	-0.611
29.500000	-0.611
30.000000	-0.611
30.400000	-0.611
30.700001	-0.611
31.100000	-0.611
31.500000	-0.611
32.000000	-0.611
32.500000	-0.611
33.000000	-0.611
33.500000	-0.611
34.000000	-0.611
34.500000	-0.611
35.000000	-0.611
35.500000	-0.611
36.000000	-0.611
36.500000	-0.611
37.000000	-0.611
37.500000	-0.611
38.200001	-0.611
38.700001	-0.611
39.500000	-0.611
40.000000	-0.611
40.599998	-0.611
41.200001	-0.611
41.799999	-0.611
42.500000	-0.611
43.099998	-0.611
43.700001	-0.611
44.400002	-0.611
45.000000	-0.611
45.500000	-0.611
46.200001	-0.611
46.799999	-0.611
47.500000	-0.611
48.200001	-0.611
48.700001	-0.611
49.400002	-0.611
50.000000	-0.611
50.799999	-0.611
51.500000	-0.611
52.200001	-0.611
53.000000	-0.611
53.799999	-0.611
54.500000	-0.611
55.200001	-0.611
56.000000	-0.611
57.000000	-0.611
58.000000	-0.611
59.000000	-0.611
60.000000	-0.611
60.799999	-0.611
61.500000	-0.611
62.200001	-0.611
63.000000	-0.611
64.000000	-0.611
65.000000	-0.611
66.000000	-0.611
67.000000	-0.611
68.000000	-0.611
69.000000	-0.611
70.000000	-0.611
71.000000	-0.611
72.000000	-0.611
73.000000	-0.611
74.000000	-0.611
75.000000	-0.611
76.199997	-0.611
77.500000	-0.611
78.800003	-0.611
80.000000	-0.611
81.199997	-0.611
82.500000	-0.611
83.800003	-0.611
85.000000	-0.611
86.199997	-0.611
87.500000	-0.611
88.500000	-0.611
90.000000	-0.611
91.199997	-0.611
92.500000	-0.611
93.800003	-0.611
95.000000	-0.611
96.199997	-0.611
97.500000	-0.611
98.800003	-0.611
100.000000	-0.611
101.500000	-0.611
103.000000	-0.611
104.400002	-0.611
106.000000	-0.611
107.500000	-0.611
109.000000	-0.611
110.599998	-0.611
112.000000	-0.611
113.800003	-0.611
115.000000	-0.611
117.199997	-0.611
118.000000	-0.611
120.599998	-0.611
122.000000	-0.611
124.099998	-0.611
125.000000	-0.611
126.500000	-0.611
128.000000	-0.611
131.500000	-0.611
132.000000	-0.611
134.000000	-0.611
136.000000	-0.611
138.000000	-0.611
140.000000	-0.611
143.000000	-0.611
145.000000	-0.611
147.500000	-0.611
150.000000	-0.611
152.500000	-0.611
155.000000	-0.611
157.500000	-0.611
160.000000	-0.611
162.500000	-0.611
165.000000	-0.611
167.500000	-0.611
170.000000	-0.611
172.500000	-0.611
175.000000	-0.611
177.500000	-0.611
180.000000	-0.611
182.500000	-0.611
185.000000	-0.611
187.500000	-0.611
190.000000	-0.611
192.500000	-0.611
195.000000	-0.611
