938.000000	-0.466
950.000000	-0.464
962.000000	-0.463
975.000000	-0.462
988.000000	-0.458
1000.000000	-0.437
1015.000000	-0.381
1030.000000	-0.321
1044.000000	-0.261
1060.000000	-0.185
1075.000000	-0.111
1090.000000	-0.023
1106.000000	0.084
1120.000000	0.182
1138.000000	0.310
1150.000000	0.395
1172.000000	0.550
1180.000000	0.605
1206.000000	0.782
1220.000000	0.875
1241.000000	1.009
1250.000000	1.066
1265.000000	1.158
1280.000000	1.247
1315.000000	1.441
1320.000000	1.467
1340.000000	1.568
1360.000000	1.669
1380.000000	1.766
1400.000000	1.863
1430.000000	2.012
1450.000000	2.094
1475.000000	2.198
1500.000000	2.307
1525.000000	2.419
1550.000000	2.529
1575.000000	2.638
1600.000000	2.751
1625.000000	2.869
1650.000000	2.992
1675.000000	3.115
1700.000000	3.244
1725.000000	3.375
1750.000000	3.504
1775.000000	3.622
1800.000000	3.749
1825.000000	3.898
1850.000000	4.052
1875.000000	4.200
1900.000000	4.346
1925.000000	4.493
1950.000000	4.640
1975.000000	4.786
2000.000000	4.932
2030.000000	5.102
2060.000000	5.266
2090.000000	5.428
2120.000000	5.591
2140.000000	5.702
2180.000000	5.922
2200.000000	6.014
2240.000000	6.190
2270.000000	6.332
2300.000000	6.471
2330.000000	6.608
2360.000000	6.739
2400.000000	6.896
2430.000000	7.004
2470.000000	7.136
2500.000000	7.230
2540.000000	7.347
2580.000000	7.459
2620.000000	7.561
2650.000000	7.624
2690.000000	7.694
2720.000000	7.740
2760.000000	7.792
2800.000000	7.834
2850.000000	7.873
2900.000000	7.897
2950.000000	7.907
3000.000000	7.901
3040.000000	7.884
3070.000000	7.869
3110.000000	7.843
3150.000000	7.811
3200.000000	7.763
3250.000000	7.700
3300.000000	7.634
3350.000000	7.572
3400.000000	7.510
3450.000000	7.428
3500.000000	7.349
3550.000000	7.278
3600.000000	7.194
3650.000000	7.099
3700.000000	7.001
3750.000000	6.903
3820.000000	6.765
3870.000000	6.665
3950.000000	6.503
4000.000000	6.401
4060.000000	6.280
4120.000000	6.159
4180.000000	6.039
4250.000000	5.903
4310.000000	5.786
4370.000000	5.670
4440.000000	5.538
4500.000000	5.426
4550.000000	5.336
4620.000000	5.215
4680.000000	5.115
4750.000000	5.002
4820.000000	4.892
4870.000000	4.816
4940.000000	4.716
5000.000000	4.633
5080.000000	4.526
5150.000000	4.432
5220.000000	4.329
5300.000000	4.206
5380.000000	4.115
5450.000000	4.055
5520.000000	3.979
5600.000000	3.873
5700.000000	3.755
5800.000000	3.650
5900.000000	3.524
6000.000000	3.393
6080.000000	3.288
6150.000000	3.197
6220.000000	3.108
6300.000000	3.008
6400.000000	2.885
6500.000000	2.765
6600.000000	2.648
6700.000000	2.531
6800.000000	2.416
6900.000000	2.304
7000.000000	2.196
7100.000000	2.089
7200.000000	1.982
7300.000000	1.876
7400.000000	1.773
7500.000000	1.671
7620.000000	1.551
7750.000000	1.426
7880.000000	1.305
8000.000000	1.195
8120.000000	1.084
8250.000000	0.965
8380.000000	0.847
8500.000000	0.740
8620.000000	0.632
8750.000000	0.517
8850.000000	0.431
9000.000000	0.301
9120.000000	0.195
9250.000000	0.080
9380.000000	-0.034
9500.000000	-0.139
9620.000000	-0.246
9750.000000	-0.366
9880.000000	-0.486
10000.000000	-0.596
10150.000000	-0.732
10300.000000	-0.872
10440.000000	-1.023
10600.000000	-1.204
10750.000000	-1.353
10900.000000	-1.502
11060.000000	-1.650
11200.000000	-1.781
11380.000000	-1.948
11500.000000	-2.051
11720.000000	-2.245
11800.000000	-2.316
12060.000000	-2.556
12200.000000	-2.686
12410.000000	-2.877
12500.000000	-2.959
12650.000000	-3.095
12800.000000	-3.229
13150.000000	-3.537
13200.000000	-3.581
13400.000000	-3.753
13600.000000	-3.921
13800.000000	-4.090
14000.000000	-4.260
14300.000000	-4.510
14500.000000	-4.672
14750.000000	-4.870
15000.000000	-5.063
15250.000000	-5.254
15500.000000	-5.445
15750.000000	-5.632
16000.000000	-5.815
16250.000000	-5.994
16500.000000	-6.171
16750.000000	-6.343
17000.000000	-6.514
17250.000000	-6.682
17500.000000	-6.846
17750.000000	-7.007
18000.000000	-7.166
18250.000000	-7.323
18500.000000	-7.477
18750.000000	-7.630
19000.000000	-7.780
19250.000000	-7.928
19500.000000	-8.074
19750.000000	-8.210
20000.000000	-8.300
