* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.295
* Format: 256k Log Swept Sine, 4 sweeps at -12.0 dBFS with no timing reference
* Dated: Mar 2, 2025 11:26:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R Flo Audio Bluelover Final E
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	102.947	17.8871
20.600000	102.964	17.2182
20.900000	102.979	16.5016
21.200001	102.993	15.7849
21.400000	103.002	15.3063
21.799999	103.019	14.3456
22.000000	103.028	13.8650
22.400000	103.044	12.9111
22.700001	103.055	12.2092
23.000000	103.064	11.5244
23.299999	103.072	10.8591
23.600000	103.077	10.2140
24.000000	103.081	9.3821
24.299999	103.083	8.7739
24.700001	103.084	7.9718
25.000000	103.085	7.3686
25.400000	103.084	6.5542
25.799999	103.080	5.7305
26.200001	103.073	4.9126
26.500000	103.065	4.3151
26.900000	103.053	3.5514
27.200001	103.045	3.0044
27.600000	103.036	2.3001
28.000000	103.028	1.6088
28.500000	103.018	0.7444
29.000000	103.004	-0.1186
29.500000	102.984	-0.9628
30.000000	102.963	-1.7783
30.400000	102.946	-2.4151
30.700001	102.933	-2.8886
31.100000	102.916	-3.5176
31.500000	102.898	-4.1415
32.000000	102.872	-4.9033
32.500000	102.844	-5.6357
33.000000	102.816	-6.3428
33.500000	102.788	-7.0395
34.000000	102.759	-7.7351
34.500000	102.726	-8.4258
35.000000	102.692	-9.1017
35.500000	102.658	-9.7597
36.000000	102.625	-10.4047
36.500000	102.592	-11.0404
37.000000	102.558	-11.6625
37.500000	102.521	-12.2644
38.200001	102.468	-13.0777
38.700001	102.428	-13.6518
39.500000	102.363	-14.5686
40.000000	102.322	-15.1264
40.599998	102.275	-15.7649
41.200001	102.229	-16.3791
41.799999	102.180	-16.9939
42.500000	102.112	-17.7227
43.099998	102.050	-18.3388
43.700001	101.996	-18.9377
44.400002	101.949	-19.6187
45.000000	101.915	-20.1618
45.500000	101.886	-20.5634
46.200001	101.836	-21.0836
46.799999	101.777	-21.5638
47.500000	101.678	-22.1634
48.200001	101.570	-22.7148
48.700001	101.508	-23.0924
49.400002	101.445	-23.6903
50.000000	101.394	-24.2582
50.799999	101.319	-24.9294
51.500000	101.255	-25.4040
52.200001	101.194	-25.8573
53.000000	101.116	-26.3740
53.799999	101.032	-26.8911
54.500000	100.955	-27.3670
55.200001	100.878	-27.8421
56.000000	100.798	-28.3575
57.000000	100.701	-28.9271
58.000000	100.603	-29.3946
59.000000	100.500	-29.9205
60.000000	100.388	-30.4768
60.799999	100.306	-30.9149
61.500000	100.230	-31.2907
62.200001	100.147	-31.5978
63.000000	100.059	-31.9131
64.000000	99.952	-32.4169
65.000000	99.837	-32.7876
66.000000	99.741	-33.0323
67.000000	99.622	-33.4064
68.000000	99.485	-33.7281
69.000000	99.375	-34.0902
70.000000	99.256	-34.4612
71.000000	99.137	-34.6309
72.000000	99.046	-34.8876
73.000000	98.950	-35.2585
74.000000	98.842	-35.4527
75.000000	98.727	-35.4753
76.199997	98.596	-35.5395
77.500000	98.434	-35.8894
78.800003	98.287	-36.0603
80.000000	98.189	-36.3425
81.199997	98.053	-36.5012
82.500000	97.896	-36.5073
