* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.295
* Format: 256k Log Swept Sine, 4 sweeps at -12.0 dBFS with no timing reference
* Dated: Nov 6, 2024 8:55:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Zero RED Wide R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	98.530	-152.8113
20.600000	98.547	-153.4033
20.900000	98.564	-154.0486
21.200001	98.583	-154.6933
21.400000	98.597	-155.1181
21.799999	98.634	-155.9556
22.000000	98.655	-156.3718
22.400000	98.702	-157.2102
22.700001	98.735	-157.8477
23.000000	98.761	-158.4864
23.299999	98.779	-159.1121
23.600000	98.787	-159.7085
24.000000	98.791	-160.4400
24.299999	98.792	-160.9424
24.700001	98.800	-161.5758
25.000000	98.811	-162.0457
25.400000	98.828	-162.6866
25.799999	98.843	-163.3418
26.200001	98.854	-163.9899
26.500000	98.860	-164.4608
26.900000	98.867	-165.0719
27.200001	98.874	-165.5307
27.600000	98.884	-166.1614
28.000000	98.892	-166.8116
28.500000	98.896	-167.6019
29.000000	98.896	-168.3023
29.500000	98.900	-168.9213
30.000000	98.904	-169.5454
30.400000	98.898	-170.0891
30.700001	98.885	-170.5134
31.100000	98.860	-171.0661
31.500000	98.837	-171.5764
32.000000	98.830	-172.1812
32.500000	98.852	-172.8421
33.000000	98.885	-173.6000
33.500000	98.900	-174.3597
34.000000	98.893	-174.9812
34.500000	98.875	-175.4265
35.000000	98.860	-175.7927
35.500000	98.847	-176.2017
36.000000	98.831	-176.6945
36.500000	98.810	-177.2343
37.000000	98.790	-177.7769
37.500000	98.774	-178.3071
38.200001	98.757	-179.0239
38.700001	98.745	-179.5099
39.500000	98.723	179.7467
40.000000	98.705	179.2841
40.599998	98.680	178.7266
41.200001	98.654	178.1846
41.799999	98.630	177.6824
42.500000	98.607	177.1638
43.099998	98.591	176.7436
43.700001	98.574	176.2804
44.400002	98.544	175.6606
45.000000	98.511	175.1249
45.500000	98.486	174.7202
46.200001	98.456	174.2336
46.799999	98.429	173.8776
47.500000	98.396	173.4656
48.200001	98.364	172.9464
48.700001	98.339	172.5327
49.400002	98.308	172.0461
50.000000	98.293	171.7358
50.799999	98.258	171.2693
51.500000	98.191	170.7966
52.200001	98.158	170.2310
53.000000	98.212	169.0119
53.799999	98.222	167.5068
54.500000	98.134	167.0572
55.200001	98.050	167.5644
56.000000	98.001	168.0619
57.000000	97.908	167.7358
58.000000	97.839	167.2175
59.000000	97.826	166.6875
60.000000	97.777	166.2185
60.799999	97.725	165.8586
61.500000	97.683	165.4857
62.200001	97.645	165.1072
63.000000	97.603	164.7460
64.000000	97.548	164.3958
65.000000	97.490	164.0235
66.000000	97.428	163.6029
67.000000	97.371	163.1714
68.000000	97.315	162.7375
69.000000	97.257	162.3775
70.000000	97.201	162.0793
71.000000	97.142	161.7766
72.000000	97.079	161.4552
73.000000	97.019	161.1074
74.000000	96.960	160.7753
75.000000	96.904	160.4917
76.199997	96.833	160.1840
77.500000	96.754	159.8615
78.800003	96.678	159.5093
80.000000	96.604	159.2128
81.199997	96.533	158.9348
82.500000	96.460	158.5917
83.800003	96.384	158.2932
85.000000	96.312	158.0766
86.199997	96.237	157.8394
87.500000	96.153	157.5495
88.500000	96.089	157.3346
90.000000	95.996	157.0669
91.199997	95.925	156.8587
92.500000	95.850	156.6487
93.800003	95.780	156.4808
95.000000	95.712	156.3147
96.199997	95.637	156.1639
97.500000	95.558	156.0439
98.800003	95.483	155.9163
100.000000	95.410	155.8053
101.500000	95.317	155.6888
103.000000	95.228	155.5809
104.400002	95.155	155.4800
106.000000	95.068	155.3723
107.500000	94.985	155.2845
109.000000	94.901	155.2207
110.599998	94.808	155.1725
112.000000	94.730	155.1213
113.800003	94.634	155.0954
115.000000	94.566	155.0909
117.199997	94.444	155.0909
118.000000	94.402	155.1205
120.599998	94.264	155.2647
122.000000	94.191	155.3457
124.099998	94.077	155.2308
125.000000	94.029	155.1031
126.500000	93.948	155.0053
128.000000	93.868	155.1622
131.500000	93.697	155.7809
132.000000	93.672	155.7847
134.000000	93.578	155.7971
136.000000	93.507	155.9622
138.000000	93.444	156.1283
140.000000	93.354	156.4004
143.000000	93.203	156.9525
145.000000	93.116	157.1840
147.500000	93.011	157.6656
150.000000	92.893	157.9991
152.500000	92.813	158.3566
155.000000	92.751	158.9469
157.500000	92.666	159.4742
160.000000	92.564	160.0389
162.500000	92.469	160.4499
165.000000	92.378	160.8534
167.500000	92.298	161.4351
170.000000	92.243	161.7080
172.500000	92.202	162.2398
175.000000	92.175	162.8880
177.500000	92.137	163.4624
180.000000	92.073	164.0870
182.500000	92.031	164.6049
185.000000	92.010	165.0070
187.500000	91.980	165.3829
190.000000	91.945	165.8356
192.500000	91.911	166.2732
195.000000	91.881	166.6141
197.500000	91.856	166.9695
200.000000	91.828	167.4008
203.000000	91.783	167.9287
206.000000	91.744	168.3922
209.000000	91.726	168.8515
212.000000	91.711	169.3616
214.000000	91.691	169.7349
218.000000	91.660	170.3671
220.000000	91.656	170.6597
224.000000	91.655	171.2647
227.000000	91.654	171.7632
230.000000	91.650	172.1884
233.000000	91.635	172.5090
236.000000	91.631	172.9168
240.000000	91.640	173.4270
243.000000	91.633	173.7306
247.000000	91.609	174.1241
250.000000	91.598	174.5114
254.000000	91.595	175.0530
258.000000	91.580	175.4937
262.000000	91.564	175.8401
265.000000	91.575	176.1505
269.000000	91.596	176.6320
272.000000	91.607	177.0062
276.000000	91.631	177.4108
280.000000	91.656	177.6934
285.000000	91.674	178.0323
290.000000	91.679	178.3770
295.000000	91.685	178.6999
300.000000	91.680	179.0373
304.000000	91.677	179.3210
307.000000	91.679	179.5398
311.000000	91.686	179.8438
315.000000	91.692	-179.8624
320.000000	91.696	-179.5186
325.000000	91.698	-179.1508
330.000000	91.697	-178.7927
335.000000	91.702	-178.4560
340.000000	91.713	-178.1436
345.000000	91.733	-177.9022
350.000000	91.743	-177.6893
355.000000	91.744	-177.4126
