* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.295
* Format: 256k Log Swept Sine, 4 sweeps at -12.0 dBFS with no timing reference
* Dated: May 21, 2025 1:40:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: CrinEar Meta Epro R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	101.317	0.6746
20.600000	101.309	0.2717
20.900000	101.299	-0.1611
21.200001	101.290	-0.5972
21.400000	101.285	-0.8920
21.799999	101.278	-1.4935
22.000000	101.273	-1.7967
22.400000	101.262	-2.3903
22.700001	101.250	-2.8095
23.000000	101.237	-3.1996
23.299999	101.224	-3.5648
23.600000	101.213	-3.9180
24.000000	101.202	-4.3955
24.299999	101.194	-4.7696
24.700001	101.181	-5.2856
25.000000	101.169	-5.6713
25.400000	101.148	-6.1609
25.799999	101.127	-6.6114
26.200001	101.108	-7.0324
26.500000	101.095	-7.3418
26.900000	101.080	-7.7600
27.200001	101.068	-8.0802
27.600000	101.052	-8.5109
28.000000	101.035	-8.9373
28.500000	101.015	-9.4563
29.000000	100.992	-9.9584
29.500000	100.963	-10.4412
30.000000	100.928	-10.9033
30.400000	100.897	-11.2647
30.700001	100.874	-11.5379
31.100000	100.845	-11.9122
31.500000	100.819	-12.2995
32.000000	100.791	-12.7895
32.500000	100.767	-13.2646
33.000000	100.745	-13.7095
33.500000	100.720	-14.1200
34.000000	100.688	-14.4987
34.500000	100.650	-14.8565
35.000000	100.609	-15.2171
35.500000	100.570	-15.6040
36.000000	100.532	-16.0196
36.500000	100.496	-16.4413
37.000000	100.463	-16.8438
37.500000	100.431	-17.2164
38.200001	100.386	-17.6832
38.700001	100.353	-17.9698
39.500000	100.306	-18.3863
40.000000	100.282	-18.6923
40.599998	100.245	-19.1508
41.200001	100.189	-19.6349
41.799999	100.121	-20.0214
42.500000	100.056	-20.3225
43.099998	100.023	-20.5797
43.700001	99.993	-20.9420
44.400002	99.938	-21.4627
45.000000	99.876	-21.8882
45.500000	99.827	-22.2024
46.200001	99.773	-22.6187
46.799999	99.731	-22.9521
47.500000	99.681	-23.2748
48.200001	99.638	-23.6297
48.700001	99.607	-23.9654
49.400002	99.558	-24.3781
50.000000	99.538	-24.4640
50.799999	99.588	-24.4395
51.500000	99.618	-24.7841
52.200001	99.531	-25.3337
53.000000	99.344	-25.6766
53.799999	99.210	-25.9125
54.500000	99.144	-26.3149
55.200001	99.082	-26.6979
56.000000	99.008	-26.9293
57.000000	98.916	-27.1355
58.000000	98.844	-27.4866
59.000000	98.778	-28.0053
60.000000	98.685	-28.3549
60.799999	98.618	-28.5414
61.500000	98.564	-28.7717
62.200001	98.504	-28.9902
63.000000	98.437	-29.1189
64.000000	98.365	-29.2864
65.000000	98.276	-29.6525
66.000000	98.174	-29.9885
67.000000	98.087	-30.1896
68.000000	98.007	-30.3211
69.000000	97.924	-30.5144
70.000000	97.833	-30.8052
71.000000	97.750	-30.9860
72.000000	97.689	-31.1010
73.000000	97.619	-31.2744
74.000000	97.539	-31.4590
75.000000	97.458	-31.6053
76.199997	97.356	-31.7499
77.500000	97.219	-32.1322
78.800003	97.092	-32.3266
80.000000	97.034	-32.2454
81.199997	96.950	-32.1907
82.500000	96.843	-32.3068
83.800003	96.748	-32.5076
85.000000	96.649	-32.5844
86.199997	96.542	-32.6874
87.500000	96.439	-32.8438
88.500000	96.366	-32.8454
90.000000	96.258	-32.7806
91.199997	96.160	-32.7788
92.500000	96.050	-32.7455
93.800003	95.944	-32.6470
95.000000	95.841	-32.5278
96.199997	95.746	-32.4457
97.500000	95.666	-32.3915
98.800003	95.578	-32.2093
100.000000	95.478	-31.9259
101.500000	95.303	-31.5482
103.000000	95.091	-30.7293
104.400002	95.055	-30.7667
106.000000	95.042	-31.3353
107.500000	94.953	-31.1543
109.000000	94.841	-31.0435
110.599998	94.763	-30.9096
112.000000	94.701	-30.5308
113.800003	94.614	-30.0379
115.000000	94.547	-29.8347
117.199997	94.414	-29.8605
118.000000	94.370	-29.7958
120.599998	94.256	-29.1500
122.000000	94.181	-28.7139
124.099998	94.067	-28.2691
125.000000	94.027	-28.1480
126.500000	93.964	-27.9071
128.000000	93.887	-27.5491
131.500000	93.737	-26.8704
132.000000	93.717	-26.7754
134.000000	93.622	-26.3193
136.000000	93.529	-25.8378
138.000000	93.440	-25.4027
140.000000	93.342	-24.9083
143.000000	93.235	-24.2909
145.000000	93.185	-23.8607
147.500000	93.109	-23.2322
150.000000	93.022	-22.5832
152.500000	92.923	-21.9761
155.000000	92.821	-21.2506
157.500000	92.763	-20.5521
160.000000	92.706	-19.9037
162.500000	92.651	-19.1901
165.000000	92.603	-18.4319
167.500000	92.546	-17.7816
170.000000	92.499	-17.2954
172.500000	92.458	-16.7192
175.000000	92.419	-16.0541
177.500000	92.387	-15.3316
180.000000	92.348	-14.7458
182.500000	92.305	-14.2184
185.000000	92.272	-13.5511
187.500000	92.236	-12.9835
190.000000	92.207	-12.4955
192.500000	92.197	-11.8794
195.000000	92.186	-11.2593
197.500000	92.160	-10.7758
200.000000	92.143	-10.3242
203.000000	92.127	-9.7538
