* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.295
* Format: 256k Log Swept Sine, 4 sweeps at -12.0 dBFS with no timing reference
* Dated: Nov 7, 2024 7:35:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SONY IER M-9 Divinus R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	98.182	-167.2336
20.600000	98.195	-167.4665
20.900000	98.207	-167.7212
21.200001	98.219	-167.9855
21.400000	98.227	-168.1679
21.799999	98.244	-168.5455
22.000000	98.254	-168.7377
22.400000	98.274	-169.1183
22.700001	98.290	-169.3937
23.000000	98.305	-169.6568
23.299999	98.320	-169.9078
23.600000	98.334	-170.1495
24.000000	98.351	-170.4650
24.299999	98.364	-170.7018
24.700001	98.378	-171.0221
25.000000	98.388	-171.2651
25.400000	98.399	-171.5881
25.799999	98.410	-171.9023
26.200001	98.421	-172.2024
26.500000	98.429	-172.4179
26.900000	98.440	-172.6957
27.200001	98.448	-172.8997
27.600000	98.457	-173.1702
28.000000	98.464	-173.4417
28.500000	98.472	-173.7849
29.000000	98.480	-174.1314
29.500000	98.489	-174.4743
30.000000	98.499	-174.8034
30.400000	98.508	-175.0528
30.700001	98.514	-175.2331
31.100000	98.521	-175.4689
31.500000	98.527	-175.7054
32.000000	98.532	-176.0076
32.500000	98.535	-176.3150
33.000000	98.536	-176.6157
33.500000	98.538	-176.8939
34.000000	98.540	-177.1431
34.500000	98.545	-177.3766
35.000000	98.551	-177.6196
35.500000	98.556	-177.8869
36.000000	98.561	-178.1723
36.500000	98.568	-178.4639
37.000000	98.578	-178.7564
37.500000	98.584	-179.0354
38.200001	98.578	-179.3344
38.700001	98.571	-179.4672
39.500000	98.578	-179.7304
40.000000	98.587	179.9787
40.599998	98.589	179.6145
41.200001	98.596	179.4210
41.799999	98.627	179.3503
42.500000	98.669	179.1068
43.099998	98.662	178.7142
43.700001	98.615	178.3445
44.400002	98.567	178.0476
45.000000	98.555	177.7947
45.500000	98.555	177.5536
46.200001	98.550	177.2565
46.799999	98.545	177.0525
47.500000	98.541	176.7689
48.200001	98.536	176.4213
48.700001	98.533	176.1840
49.400002	98.525	175.9042
50.000000	98.510	175.7279
50.799999	98.483	175.5821
51.500000	98.474	175.4056
52.200001	98.473	175.0742
53.000000	98.466	174.6970
53.799999	98.472	174.4687
54.500000	98.491	174.2203
55.200001	98.491	173.8831
56.000000	98.462	173.6079
57.000000	98.434	173.4565
58.000000	98.427	173.1995
59.000000	98.428	172.7911
60.000000	98.421	172.3975
60.799999	98.405	172.2204
61.500000	98.392	172.1049
62.200001	98.377	171.9430
63.000000	98.356	171.7263
64.000000	98.335	171.4822
65.000000	98.319	171.2125
66.000000	98.299	170.9052
67.000000	98.279	170.6025
68.000000	98.259	170.3370
69.000000	98.238	170.0987
70.000000	98.217	169.8524
71.000000	98.198	169.6099
72.000000	98.178	169.3885
73.000000	98.156	169.1715
74.000000	98.133	168.9544
75.000000	98.112	168.7466
76.199997	98.087	168.5012
77.500000	98.057	168.2263
78.800003	98.026	167.9376
80.000000	97.998	167.6827
81.199997	97.969	167.4109
82.500000	97.940	167.1347
83.800003	97.913	166.9371
85.000000	97.884	166.7682
86.199997	97.858	166.5079
87.500000	97.829	166.2256
88.500000	97.804	166.0872
90.000000	97.766	165.8626
91.199997	97.736	165.6046
92.500000	97.706	165.3502
93.800003	97.676	165.1637
95.000000	97.645	164.9989
96.199997	97.617	164.8482
97.500000	97.590	164.6857
98.800003	97.550	164.4895
100.000000	97.511	164.3206
101.500000	97.478	164.1285
103.000000	97.451	163.9260
