* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.295
* Format: 256k Log Swept Sine, 4 sweeps at -12.0 dBFS with no timing reference
* Dated: Nov 6, 2024 7:30:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Hexa Wide Bore R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	96.439	-5.2512
20.600000	96.412	-5.6030
20.900000	96.385	-6.0037
21.200001	96.362	-6.4501
21.400000	96.347	-6.7772
21.799999	96.315	-7.4865
22.000000	96.296	-7.8527
22.400000	96.250	-8.5603
22.700001	96.212	-9.0406
23.000000	96.173	-9.4689
23.299999	96.135	-9.8540
23.600000	96.100	-10.2133
24.000000	96.056	-10.6779
24.299999	96.022	-11.0231
24.700001	95.975	-11.4734
25.000000	95.939	-11.7988
25.400000	95.893	-12.2213
25.799999	95.851	-12.6513
26.200001	95.812	-13.1094
26.500000	95.783	-13.4712
26.900000	95.741	-13.9601
27.200001	95.707	-14.3154
27.600000	95.661	-14.7586
28.000000	95.614	-15.1626
28.500000	95.553	-15.6119
29.000000	95.487	-15.9863
29.500000	95.420	-16.2855
30.000000	95.363	-16.5731
30.400000	95.325	-16.8610
30.700001	95.296	-17.1270
31.100000	95.253	-17.5242
31.500000	95.202	-17.9086
32.000000	95.137	-18.2820
32.500000	95.085	-18.5366
33.000000	95.048	-18.7777
33.500000	95.012	-19.0946
34.000000	94.960	-19.4662
34.500000	94.893	-19.8071
35.000000	94.825	-20.0725
35.500000	94.771	-20.2990
36.000000	94.728	-20.5521
36.500000	94.685	-20.8544
37.000000	94.635	-21.1700
37.500000	94.578	-21.4470
38.200001	94.505	-21.7604
38.700001	94.467	-22.0003
39.500000	94.408	-22.4937
40.000000	94.356	-22.7881
40.599998	94.277	-22.9994
41.200001	94.203	-23.0732
41.799999	94.145	-23.1658
